id,closeness_igraph,eigenvector_igraph,clustering_igraph
82,0.5643044619422573,0.5793133700006845,0.5059535972358962
83,0.5174759313520302,0.23654221578749654,0.5777246961558454
84,0.5306932818201331,0.3137084338597383,0.5556325322941474
85,0.5301243567753001,0.28631726768673277,0.3714642576053109
86,0.5105306628123064,0.18508005463431937,0.5065297809551519
87,0.4807505347073692,0.03910415720863142,0.4772550846141903
88,0.46708227070936054,0.015562749013055318,0.5913717325931066
89,0.4881058138387129,0.0709294500104128,0.6270376005216257
90,0.5161795407098121,0.24001277526284134,0.4870938897168406
91,0.5755353817504656,0.5760266127722313,0.4137218396743245
92,0.6300165626194419,0.8420143151593958,0.34385859416475983
93,0.575,0.6409839122197222,0.4914390693590044
94,0.5182351708237267,0.3045996365027614,0.6237438441549001
95,0.5683908045977012,0.5454012946376838,0.4212088774543496
96,0.5437053326003298,0.429801016356306,0.4524443936913961
97,0.3693882124449092,0.000568433456199291,0.4
98,0.5970780004829751,0.6551272157581742,0.3762802017865546
99,0.5834808259587021,0.6435419782656331,0.4044109579336507
100,0.5843772157882298,0.6902177346505869,0.46328493336492815
101,0.5233358027304477,0.32289559516278626,0.5947208721570312
102,0.5011147142278071,0.13474013438201649,0.5485800452374968
103,0.4903321764997521,0.08853547140858109,0.5345419437888865
104,0.37556011240221765,0.0008458796557015701,0.4
105,0.2972290677405782,3.374780154911439e-06,0.0
106,0.5352890235981814,0.35292767757744065,0.45370071105365223
107,0.5028984033357063,0.15752908967599377,0.5626857380919317
108,0.4958387646645944,0.125083171284231,0.6149919693736111
109,0.5309782025126167,0.3690537695936777,0.5452698485485371
110,0.5263437998935604,0.3746404837146219,0.6858149595082703
111,0.4608574091332712,0.017368151000052835,0.549645390070922
112,0.5216795020571791,0.21723790120116984,0.5290168399947344
113,0.5370330147697654,0.3241103688273985,0.42264762095250796
114,0.5690448791714614,0.5526076431561373,0.41885261436302756
115,0.5260638297872341,0.30910237039518934,0.46880819558237724
116,0.5410876463508042,0.44741071343326555,0.5608606347381694
117,0.48352400508458004,0.04833015208405487,0.4769177846577228
118,0.5962141306968893,0.651799079677558,0.3560468009702027
119,0.5419772029811486,0.3558877912496937,0.473111137804094
120,0.5139798357759069,0.3057286453138758,0.7533555185801443
121,0.5601495242410512,0.5519791127779154,0.4791396206158009
122,0.3934595798854233,0.002158525930265934,0.9809523809523809
123,0.430824185398153,0.010448114399158475,0.9269102990033223
124,0.5819016239115086,0.5699194708978783,0.3856698840559021
125,0.5167189132706375,0.2595367679077226,0.5490805246971694
126,0.5160718012940931,0.23424543553199723,0.48101065078247407
127,0.412771285475793,0.0025054354819610994,0.6888888888888889
128,0.6023142509135201,0.7424395442327493,0.38523221265055435
129,0.5257841573631047,0.26012678072426654,0.4348000556228769
130,0.5019285424279334,0.13069928866053412,0.4687585142130597
131,0.5535654315459532,0.5041330251072852,0.4827706567899319
132,0.50712747410522,0.20300915967673522,0.5407085911287592
133,0.5062967134227501,0.13954867946186553,0.6002045687009888
134,0.5050556633643142,0.1542284041824678,0.5452136628607217
135,0.4709972378321745,0.024970357251647892,0.4701964701964702
136,0.5430485394245552,0.36377063624768163,0.4634969534670652
137,0.5625711035267349,0.568651576142152,0.48026887202144936
138,0.533211127884408,0.31419561152652603,0.47402081486588526
139,0.46646542778983113,0.02711911161096089,0.7331730769230769
140,0.5169890224777836,0.23852979732651838,0.5101226511518201
141,0.46912057679537045,0.03993555191137247,0.6372817168104356
142,0.5477403633141338,0.40519441250987426,0.4681777102169384
143,0.38006302359541927,0.0008859471232578995,0.5
144,0.48970093087740146,0.05972668216461205,0.4325528843136024
145,0.5440044004400441,0.42329451089602077,0.4574076188784422
146,0.449341208541572,0.006675160690869367,0.4218487394957983
147,0.588760566734135,0.624355318991919,0.3811782739355802
148,0.5327515621633269,0.3675083265960184,0.5046778464254192
149,0.5404371584699453,0.4113547158102172,0.4584323150588323
150,0.435260980547487,0.00544454032181208,0.8363636363636363
151,0.5175300889586604,0.23647243129442982,0.5925013289971544
152,,0.0,0.0
153,0.5593258681144667,0.4671414937338324,0.4305976049798019
154,0.4784712143202709,0.058343028860675085,0.6363086436348971
155,0.515695067264574,0.22965540760166425,0.5076502960060035
156,0.4949454509058152,0.11221537013865011,0.4990437885688374
157,0.5265119250425895,0.3282229731857455,0.5658788856141912
158,0.5120107682750051,0.196513364421742,0.6014036104337189
159,0.46427565486808753,0.03983684668352743,0.6029768085842853
160,0.5604034451495921,0.5660263299778926,0.5239035699718781
161,0.5853456439393939,0.7020395803507458,0.4500428293971854
162,0.5032566659881946,0.19555304911370128,0.701893483206209
163,0.4534617148097203,0.008822375657619215,0.7525083612040134
164,0.46961063627730293,0.02636279101204749,0.593521421107628
165,0.4786564708159907,0.04395484524138123,0.5907576416050992
166,0.5130200228239444,0.25316114645363885,0.6361395856052344
167,0.5379677980852916,0.3954464897027434,0.4842760866549355
168,0.4357596052167783,0.006428986986870699,0.7210144927536232
169,0.5895326657129232,0.6635508495917943,0.3849628539309364
170,0.4863296616837136,0.1491577257528368,0.8388228517568205
171,0.4129091516366065,0.0024100111668809983,0.576923076923077
172,0.5507908220093563,0.48399777771273106,0.5001421619996913
173,0.45854970326409494,0.018084448811297758,0.7187010954616588
174,0.5464088397790056,0.48259885482974463,0.5810105432966527
175,0.5886204023330556,0.6810377525632838,0.41990608854295175
176,0.45151570489408327,0.007820962993910937,0.7785372522214627
177,,0.0,0.0
178,0.5047463509237522,0.12554761842095655,0.48201083582594956
179,0.37250470809792846,0.0008998451051280806,0.6666666666666666
180,0.47113185975609756,0.02416391568971928,0.7803706245710365
181,0.5116399379203311,0.15578958277943286,0.40333701386332965
182,0.5932101727447217,0.6839682758902795,0.38549196592396545
183,0.500607410406965,0.169873662267762,0.5214931227307661
184,0.4765805705474171,0.024167522086869016,0.4527758842687268
185,0.44799782569306035,0.0066532110703325775,0.8509316770186336
186,0.5351152472676117,0.3458712031849091,0.48301113591091266
187,0.5330961621388529,0.37339024652471997,0.49440033666142114
188,0.529103359726086,0.33852033335700965,0.5342670818096873
189,0.6077925270403146,0.7437917068073072,0.3637963409114139
190,0.5814910630291628,0.6636367008307474,0.43066784280969816
191,0.5416210295728368,0.404879875799017,0.511470474292988
192,0.5700945353931289,0.6114256976505836,0.4996326534506722
193,0.48305167529549675,0.041656744565784574,0.5239869585468095
194,0.4265505046148538,0.008382034336326678,1.0
195,0.5951378023829582,0.6355288693612328,0.37003013605806095
196,0.36200585651537337,0.0008196571136177608,0.7279411764705882
197,0.49484639247473233,0.11177315045240273,0.5893995098039215
198,0.5134461634305887,0.19194099689664817,0.4598530381355527
199,0.5444835939220436,0.3831234643399919,0.4131963460316765
200,0.4648430156044369,0.027129864185239057,0.810776302349336
201,0.48413941648717446,0.08066228603522438,0.7182266009852217
202,0.5310352233676976,0.3128890396290497,0.4980101014486461
203,0.49788562223117194,0.2111876090829284,0.8395545163441042
204,0.5198149900136655,0.2857130967547907,0.5048580287052481
205,0.5252257036643654,0.2704897905625948,0.5008825156944683
206,,0.0,0.0
207,0.6117021276595744,0.7813510690638396,0.37774390946370234
208,0.5404962290960761,0.41500705765337403,0.500768049155146
209,0.43583641812092366,0.004671165086008392,0.7272727272727273
210,0.45052842565597667,0.008025343979427653,0.48202959830866804
211,0.5479831560283688,0.4444986463432609,0.45138586742976744
212,0.5073355904380835,0.16321543437687497,0.5743809651434613
213,0.5778894472361809,0.596646275361116,0.414635626110318
214,0.6052631578947368,0.7689908766378416,0.399734510600917
215,0.5043345232024478,0.15683450232354837,0.5677219321148825
216,0.5104779601527821,0.18196401078312638,0.5145745809646225
217,0.5535654315459532,0.4637607468706572,0.4592434586169576
218,0.5293299079426247,0.2888886452911069,0.46324240456087173
219,0.5581264108352144,0.4832279718201761,0.40689402337578445
220,0.4784712143202709,0.03583290931009918,0.4759450171821306
221,0.4808440295604823,0.028968661345431253,0.33733133433283363
222,0.43018703784254025,0.0036066751631702166,0.5897435897435898
223,0.5497498610339078,0.5084645268268402,0.5636883502448307
224,0.5065041483150671,0.13954875965304456,0.40941434044882324
225,0.4930209371884347,0.10092366188123963,0.5639802698626228
226,0.43041169814605273,0.007700650804644416,0.7484848484848484
227,0.5216795020571791,0.27727099322813176,0.5634594805943121
228,0.5541858119466547,0.5095628886275005,0.5311108179585273
229,0.5571830985915492,0.4588066588094594,0.43860673022661795
230,0.4939566476875437,0.1112502210294051,0.6196387216303844
231,0.5559928041376209,0.5339557418204506,0.5182123368532912
232,0.5322354967172532,0.2844563429112583,0.4917018614875569
233,0.45808244557665584,0.011976200819853627,0.22466422466422464
234,0.541383840595577,0.33002207960207774,0.45002842664689163
235,0.5052104617899469,0.16685848010413545,0.5500623407600151
236,0.5908710718126419,0.6883036611076708,0.41363837638376383
237,0.566372694994846,0.6065203793777916,0.5162751030519626
238,0.48853981426595533,0.10540232862060407,0.5924124513618677
239,0.5305224761291707,0.38327696739279604,0.5609513614885571
240,0.517638438186957,0.283638355904649,0.6189394591184146
241,0.5138730125740414,0.27134422018088483,0.599739235264827
242,0.48527968596663396,0.04623243523215135,0.4378025441855229
243,0.4264033801845305,0.00410777811610712,0.5788177339901478
244,0.4845663890249878,0.047274957002462016,0.7405788655788655
245,0.5117458346269275,0.26843307953632284,0.7988884226912576
246,0.5258959906412847,0.247678939227628,0.5309473848840695
247,0.5193782165738893,0.23150492450071786,0.5074102714676931
248,0.5222304361601013,0.24717624397261484,0.4740191693290735
249,0.4574044954213301,0.01029254757963123,0.7767441860465115
250,0.5965018094089264,0.7531204792226883,0.4300520101999928
251,0.5481046331190423,0.34546942085920723,0.4025167873097203
252,0.5024895843918301,0.1386085477343688,0.5316433890758753
253,0.4985381590886178,0.15352188580687534,0.6350426844896592
254,0.5512205997101772,0.47064802973390046,0.47432480780474184
255,0.611097380128522,0.7684255250525934,0.375642531289689
256,0.47977102939749683,0.03652340601965603,0.5309285817760394
257,0.5208552770170634,0.252679354933123,0.5993439820750032
258,0.431538528667423,0.0037829332309828228,0.5327635327635327
259,0.543108182317408,0.35666767166210755,0.45784504915793445
260,0.5031542531542531,0.1354470473569904,0.5618859160929491
261,0.5654659805603202,0.5603001331618347,0.4524980784012298
262,0.5692413951882123,0.606853623491673,0.4869727781730766
263,0.4950445490039043,0.18904332658866463,0.8606407571924813
264,0.45935903390617744,0.01644465154126458,0.5265536723163842
265,0.5054170073589533,0.17295843592940835,0.6225721784776903
266,0.4945989197839568,0.09922211064645892,0.586996086996087
267,0.5898139312977099,0.7109495345702062,0.4487250345527682
268,0.5037693561532193,0.19302744448993206,0.6288924930491196
269,0.4813120498345338,0.056943456428274974,0.7752661752661753
270,0.5314918314703353,0.3860595257820046,0.5530471044839504
271,0.3727012360566777,0.0010734877364942251,0.7644927536231884
272,0.5370913435429564,0.34264080626556437,0.42203179678078073
273,0.5412653239929948,0.42492548714002326,0.5580228929159194
274,0.5477403633141338,0.4383897441227875,0.43421129452977125
275,0.6258701430198709,0.8395417398329443,0.3553439669150467
276,0.5782273152478953,0.6550743374412514,0.470882219047061
277,0.5140867033995218,0.17660386702893635,0.5462541053351464
278,0.539906103286385,0.4282637079814845,0.5684153428214466
279,0.6236599823432968,0.8403585165679971,0.36997922584474496
280,0.5022854240731336,0.13379505428666952,0.5581989357347523
281,0.5428100987925357,0.4602883761661644,0.5355079633589735
282,0.49623682890115406,0.09549441136792573,0.6001707455890722
283,0.42552276051974874,0.004330707965773059,0.29435483870967744
284,0.49509411293552263,0.09464253197490832,0.4884684281236006
285,0.5681948753303458,0.5288797123913376,0.3983871417160478
286,0.5296700942587832,0.28325250008365516,0.49989548609965123
287,0.47320574162679424,0.021648666664749405,0.4634667426292551
288,0.5159102764736567,0.1660940029277452,0.4789333213380715
289,0.45114496852476965,0.00928618340758904,0.5436277102062401
290,0.5473159933591588,0.41044220244929563,0.4344895936570862
291,0.5292732527025581,0.3749589325998034,0.5803249778704892
292,0.3302170283806344,9.683003637819408e-05,0.3333333333333333
293,0.5930678819860878,0.7113488048380099,0.4253189289717578
294,0.5006580945631265,0.13208218412139208,0.5181031090121999
295,0.48409202153695546,0.064791653993864,0.6163313810372634
296,0.5756023745780467,0.6260904278843166,0.42746321266715154
297,0.46440646130728774,0.015614469394610994,0.49269433080070135
298,0.5321209512536318,0.3726115027634539,0.5352523098791756
299,0.4926770947494271,0.07644270024507181,0.44885291999588495
300,0.46761229314420805,0.023581310844755992,0.47931562819203266
301,0.5856229275225012,0.6744943870871469,0.41790909054004133
302,0.5518973214285714,0.5140851584929876,0.5476942288823478
303,0.5223407626492025,0.28358993443984976,0.4938152388835242
304,0.48570867301836756,0.07765140984057267,0.7160452450775031
305,0.5241123476417594,0.2171202285062663,0.39922564102564106
306,0.5267362590541116,0.33016098586304227,0.5584412081984897
307,0.43695325616329417,0.005771860621460382,0.7259861487503764
308,0.50208142958676,0.1371106929663681,0.5857854769814902
309,0.43745576786978063,0.004816481169454498,0.5952380952380952
310,0.5447235073804803,0.36981252234216994,0.44716599612265745
311,0.5222304361601013,0.24874055307917392,0.4794335361963687
312,0.4353759464694488,0.004405301448154554,0.7619047619047619
313,0.541443118361984,0.47417348103109613,0.6055015015015015
314,0.49047807974608215,0.10244214489965929,0.7005396430053964
315,0.49184404217226974,0.1536574432786549,0.8110688343133864
316,0.6026812918951858,0.772678518575297,0.4059208627462491
317,0.48352400508458004,0.06168007143804595,0.4491017964071856
318,0.5951378023829582,0.6722502263199807,0.38083468050710456
319,0.5348837209302325,0.40940544790607974,0.579084477803919
320,0.4879613183343201,0.08194055820850006,0.6467508635578584
321,0.45024128198124375,0.010567511203989213,0.5440860215053764
322,0.5034103634327598,0.16062352232157232,0.5784498801729793
323,0.4679220287660863,0.026038034722205308,0.7110759493670886
324,0.48145263362866325,0.04379513834570102,0.5625510011926432
325,0.5368581044403431,0.3586266075904887,0.46095525871131443
326,0.5225063398140322,0.3348871450584431,0.5999417773325456
327,0.4971348145169398,0.0741359555940069,0.4165441840076326
328,0.5062967134227501,0.21823518418594054,0.6383759733036707
329,0.5150505155712947,0.2622811301232173,0.6239893322925815
330,0.42424502402196296,0.005233207637643236,0.4033670033670034
331,0.4870481631045011,0.0797148112451329,0.6965315808689302
332,0.4957393483709273,0.13550052424183728,0.5014498432601882
333,0.49798590130916415,0.09126363521885274,0.3947237431557989
334,0.46903158493787345,0.019896153679937682,0.410958904109589
335,0.6650975117686617,0.9712864546727273,0.32090872745231763
336,0.5039747248267428,0.1562124659388937,0.5360228812283607
337,0.5530701263840734,0.5316257470406242,0.5443210477412505
338,0.4855179185076092,0.06709311743570169,0.5585710453366717
339,0.49778538353130664,0.09553103228940682,0.5468149508553549
340,0.5271855010660981,0.34021159531183087,0.5729165281010974
341,0.5449035812672176,0.4493857514151974,0.4937176524201686
342,0.38708414872798436,0.0012962256800303567,0.5636363636363637
343,0.5782273152478953,0.6422619818398704,0.45660733362005573
344,0.44385602728659906,0.007556349158829598,0.41352657004830917
345,0.547801041320483,0.3989861570149472,0.4010648944335947
346,0.48145263362866325,0.025914560016775116,0.42411402157164874
347,0.5533176681212935,0.48962925031663196,0.47663512416450876
348,0.422324707489965,0.003936467813035514,0.5523809523809524
349,0.5561178587494376,0.48970335900451534,0.4308359435134167
350,0.4627117058107982,0.02673967175556022,0.6466200466200467
351,0.5641113392653434,0.5933566440934436,0.48509831186572994
352,0.5419772029811486,0.41813722275211235,0.5075233825889646
353,0.40669462949255697,0.002251507948267811,0.8455625436757512
354,0.5213494992092778,0.29045896247786723,0.5990306997529543
355,0.4989909182643794,0.14707213174459477,0.6544341873249663
356,0.5975830815709969,0.7156188841161973,0.40627573922900845
357,0.4816402064868024,0.05385252448823451,0.6024025974025974
358,0.5101093459872086,0.20246785492489644,0.6263521151354182
359,0.4377655807365439,0.007882583364462906,0.8936507936507937
360,0.6119292166811038,0.7263806887241221,0.3441247323788878
361,0.5710161662817552,0.6022423129789033,0.45033263834144976
362,0.5246127731805644,0.2776780127549547,0.5162282777740211
363,0.4830988667448222,0.07886582134304489,0.6653790805120049
364,0.4238450329990572,0.004251236773639025,0.6166666666666667
365,0.46210634520138305,0.019935553246969027,0.7235534774985388
366,0.5569948186528497,0.5161208490609336,0.48363554067724007
367,0.4858995774786283,0.07062865378308242,0.7297383029341792
368,0.5428696893182566,0.33497055464250647,0.4535291052047221
369,0.4445743054931224,0.010447783332498186,0.7397435897435898
370,0.5365086253661712,0.3428987927369483,0.467956180412525
371,0.6158923900859384,0.7334197063023445,0.344859313181972
372,0.5598958333333334,0.5002684030565002,0.4411372095260024
373,0.4853273137697517,0.06275976355630121,0.4455464189316427
374,0.5110582885489872,0.16842289145751105,0.605994455994456
375,0.49698492462311555,0.1095682977057284,0.5056198544326452
376,0.44738984890979827,0.006334696301474084,0.7571269900037024
377,0.5490174308870878,0.514950673371684,0.5659503702741328
378,0.48423423423423423,0.06244846642010048,0.6131211180124223
379,0.5370330147697654,0.31338494739808215,0.48935977442886525
380,0.5301243567753001,0.31617082968373805,0.49465343396525424
381,0.5420366107640031,0.4170086825957436,0.5057753615893151
382,0.4744315456202629,0.027182388558113425,0.6212454212454213
383,0.5609756097560976,0.4842518010111852,0.43072477278023774
384,0.5272417102036464,0.36406426893751803,0.5423523182004035
385,0.4921377388535032,0.1241669527742198,0.6822774970851146
386,0.5538754480286738,0.5046578647439701,0.4842205720451973
387,0.5262877820349084,0.27205662229358146,0.40092984185203207
388,0.5430485394245552,0.4060233799774284,0.46570545829042226
389,0.5083264802631579,0.16894270240747544,0.5414325677613484
390,0.5156412930135558,0.26153415963769117,0.5722497562560936
391,0.5186700230753094,0.2457937280977012,0.5169302870533099
392,0.5954961464354528,0.657136386563703,0.36192932805161177
393,0.6395499224004139,0.8869975687326463,0.339820465877282
394,0.4863774958198092,0.06424695485441222,0.5480973379062551
395,0.47561796672116957,0.027463582139170745,0.5549936788874842
396,0.44710669077757687,0.00734451614785804,0.47293447293447294
397,0.5107943394277451,0.2551903346734641,0.6158130581589826
398,0.49529246794871795,0.09827715460076046,0.5377105916155152
399,0.52112972916008,0.26317931713224624,0.5456412939734403
400,0.46836522068573594,0.029430966891867926,0.7523096129837702
401,0.5727356960852443,0.5180540397047387,0.3925099893036302
402,0.27027765631832096,6.299388095958029e-07,0.0
403,0.5649491602879013,0.5316833153867774,0.44871237294761535
404,0.6086153846153847,0.7452812940895456,0.3626595314100489
405,0.6086153846153847,0.7439288072926944,0.3677649772949611
406,0.452217649748514,0.007606575318376556,0.6621315192743764
407,0.3547345767575323,0.0005030867525870937,0.65
408,0.3475541186393028,0.00024523648596774,0.0
409,0.5804671909848573,0.6618325636988717,0.45645532088606233
410,0.6036376953125,0.7725189176614669,0.41520518265406214
411,0.5127008812856402,0.22927797258592453,0.5639806581424027
412,0.5325794291868605,0.36624650012455207,0.5604119850187266
413,0.4815464017918006,0.03768319772773756,0.4029796511627907
414,0.5345368068316939,0.32040843132080654,0.48054307116104866
415,0.5046948356807511,0.1765912727233588,0.5626390176088971
416,0.5862477771191464,0.6884929480808447,0.44492108012979154
417,0.5539374929987678,0.4159072972190087,0.43302347694930815
418,0.34694450291166773,0.0003639584879200999,0.8268398268398268
419,0.5461674398056108,0.4466357002859288,0.455297047650573
420,0.5679338463305387,0.5202126752106427,0.43065075738343067
421,0.5180722891566265,0.22599155230403306,0.37710454350762745
422,0.5442438917015188,0.46576683109955913,0.5663972958615621
423,0.5014704391035392,0.19122412984556894,0.6427930174563591
424,0.33121232417950436,9.109864669724513e-05,0.6666666666666666
425,0.5372664059104737,0.3052450085794443,0.382636108797478
426,0.5423338451414784,0.4001676987961165,0.4656573723624663
427,0.5209101443168651,0.3307682426420877,0.6505945996912089
428,0.5312634293081221,0.3848887603832559,0.6646095930723822
429,0.47731660231660233,0.047786866643044816,0.685995085995086
430,0.5598324465074154,0.5236971623668522,0.4510595158198186
431,0.5191056057106865,0.21575276350158426,0.42159418301550283
432,0.5429889096299549,0.3984696073279411,0.4127968500061523
433,0.5086925213455405,0.22672294833422263,0.6314275988103344
434,0.515426308109235,0.2647453333422536,0.555036716249294
435,0.5415024091108191,0.4458701731248005,0.5949844993468411
436,0.49693498140890363,0.11866765735936519,0.5010628776012531
437,0.4634923610460212,0.01187962429950545,0.5926829268292683
438,0.6143620325506274,0.7629882837934289,0.34992565077548554
439,0.5443037974683544,0.4392441743251256,0.4981986925364423
440,0.548651947187396,0.486269588028291,0.5277084042339678
441,0.541443118361984,0.42615570020146676,0.5106679376957611
442,0.4888295769078687,0.08420132198977949,0.6375227686703097
443,0.4453350144092219,0.0075352700740021206,0.5681818181818182
444,0.5097412637872384,0.2648756137523088,0.7604700245943101
445,0.514621708814653,0.21248870187942254,0.49823182711198427
446,0.5251141552511416,0.3141676580310447,0.523463159881709
447,0.5262317760987549,0.36631528918964124,0.6391499874544015
448,0.3555251995111079,0.0003559442456952008,0.3
449,0.6198295312108297,0.77492207827614,0.3447314886952963
450,0.5313205114429999,0.3971773958102676,0.6463892415250891
451,0.555742863564846,0.5263733058329212,0.487378597522944
452,0.497184797908707,0.13084909780341636,0.6553710094909405
453,0.45271445573560376,0.010406507276482964,0.5546218487394958
454,0.527410409556314,0.3433844523249399,0.5720428930955247
455,0.4754807692307692,0.06077489729350209,0.8405970944955351
456,0.5143540669856459,0.203950231125748,0.45404512933406715
457,0.5236683257439373,0.22832152424221341,0.5025986298133711
458,0.5105306628123064,0.2236795943940534,0.5918521522691668
459,0.5479831560283688,0.4567107892538482,0.5005464108934291
460,0.5101093459872086,0.2311324703136891,0.5399935799122588
461,0.5073876462138314,0.153060600646674,0.44785793562708104
462,0.4592737066963871,0.02174773028675221,0.7493877551020408
463,0.5298403514411228,0.40257410128409,0.6660977764206807
464,0.5168809449148113,0.29331086291396974,0.6585291582581947
465,0.5246127731805644,0.30389282459796324,0.5251784604124321
466,0.5484085616058556,0.453850556231048,0.4828639396054241
467,0.5612302803314039,0.5025246377092881,0.4359862835835802
468,0.48149951314508277,0.030637933246139563,0.5321812731440663
469,0.517638438186957,0.231199966131026,0.569710030825071
470,0.5229483925549916,0.3289508472131415,0.6121924332143807
471,0.5814226925338036,0.6580067312666629,0.45708923853244343
472,0.5055720274000614,0.12294763046435563,0.5184082640002036
473,0.46571859107176494,0.026517065476706646,0.9636363636363637
474,0.5001517143724082,0.15895040503223434,0.6478953670443032
475,0.47126655865815303,0.02346758265876135,0.6534190531852718
476,0.5345945945945946,0.297335190552854,0.4193019694242188
477,0.4764428172270932,0.04059570496770459,0.5324397824397824
478,0.5289335757835063,0.36389638485549186,0.5959746685420132
479,0.5403781007540159,0.45268240674087246,0.60500382762573
480,0.5077523359687853,0.1414986506471533,0.5498982201576282
481,0.3691124878704187,0.0009458475407415745,1.0
482,0.514033264033264,0.26366369368349085,0.6350778299003237
483,0.5022854240731336,0.12464373862714041,0.4592225955862319
484,0.5016739373034392,0.13143901398550253,0.5307873906401889
485,0.5173135265195105,0.25597598223868295,0.5223262032085562
486,0.5787009947337625,0.64961718517285,0.47070794053260545
487,0.33087989294078285,9.97321555643044e-05,0.8611111111111112
