id,closeness_igraph,eigenvector_igraph,clustering_igraph
386,0.4622444519982518,0.15760032310936697,0.5607737044747623
387,0.35551820728291317,0.0007792582036596863,0.31620553359683795
388,0.4789072522828466,0.11371545978374085,0.3911201179071481
389,0.35941777265948005,0.001082820857436616,0.7172647772805709
390,0.4276856719234398,0.022541949797101318,0.7011245088741364
391,0.3609304794585474,0.0011978005133288514,0.9061166429587483
392,0.42818586658269986,0.029840080163500465,0.8206047032474804
393,0.5104158288425963,0.3410042169667159,0.22905293361966947
394,0.36169848959817613,0.0011087277952776197,0.6340579710144928
395,0.4592671218005934,0.3044493127893971,0.6191802626343017
396,0.41025751535394894,0.010914116934481436,0.7708818958818959
397,0.41825212004042356,0.017959238752853452,0.40054682159945315
398,0.4184543696149112,0.04948508508274448,0.7326711749788674
399,0.34430498788295294,0.0002535731129450998,0.2679738562091503
400,0.5183793497794478,0.41414007899215477,0.2375733849250938
401,0.452133849478709,0.052886385742486275,0.5809992799521595
402,0.4439728551106551,0.10246078156692312,0.4742639040348964
403,0.40648219318472967,0.02008692259885152,0.691131498470948
404,0.3043499112752386,8.193425103263345e-06,0.2380952380952381
405,0.20803601674079092,1.3773513280377514e-10,0.0
406,0.305998456988556,1.381834119471966e-05,0.0
407,,0.0,0.0
408,0.4450106355625161,0.04136632534896088,0.5409103342915981
409,0.3541294642857143,0.0007854625963653348,0.5036231884057971
410,0.31379077318653065,3.554308489927666e-05,0.8206896551724138
411,0.43193574734549417,0.052901872300232,0.7071957471046136
412,0.4751066856330014,0.2292083267586584,0.45486954899184473
413,0.3403167566408066,0.00031644028329368156,0.6666666666666666
414,0.41016028955532574,0.017876455934726365,0.649436550710436
415,0.45879120879120877,0.06537218681836889,0.5675079637343788
416,0.4348858989880531,0.03188099160640651,0.7246757549938464
417,0.30318183265917126,2.7189137319833876e-05,0.5521568627450981
418,0.46342591465641053,0.40804607565148593,0.697493032077358
419,0.48558894046829565,0.1785163439689679,0.29529874468729955
420,0.3298908334777335,0.00015865969426504336,0.5454545454545454
421,0.3099288586452212,7.123111498436549e-05,1.0
422,0.4509878239446629,0.11628286626999698,0.7686067256875484
423,0.5118705132686259,0.5580384389728009,0.31200113305376465
424,0.4686507643453216,0.28364467959831036,0.4598867359300126
425,0.4311141304347826,0.015978792614599602,0.820886075949367
426,0.48327156419759354,0.49543048211676405,0.5407262727578473
427,,0.0,0.0
428,0.4542916457871,0.11893306800418972,0.5735894518439194
429,0.38713219594525894,0.00827777081520929,0.9462915601023018
430,0.4529190655183899,0.06145508883255624,0.5909802351399556
431,0.401163158227448,0.03682844437193349,0.8049669628616998
432,0.5144154124672377,0.4017492321686673,0.25066131348645626
433,0.4247752069434838,0.011792289017248074,0.4446514516379444
434,0.4464612354017166,0.05952068711964391,0.4247894485936755
435,0.40912900522210044,0.015874224285250173,0.8893178501945526
436,0.4368818413383207,0.03652842658259384,0.3379766141331978
437,0.38173724735322423,0.004248753683360075,0.4945141065830721
438,0.4731113320079523,0.09373706151834324,0.2598169442882352
439,0.42181060841051093,0.031007435366513632,0.5161290322580645
440,0.45341526150328665,0.05304079918818734,0.556058223311268
441,0.3665736016174064,0.002302300762970479,1.0
442,0.4804906365150674,0.5174640685474715,0.5714108616478425
443,0.4733112895606991,0.11282612894563024,0.43310091203295087
444,0.36819711445480213,0.001484171429911298,0.7516339869281046
445,0.34094450115510666,0.00029497655450880917,0.4727272727272728
446,0.31694080042618367,2.367333186816119e-05,0.8095238095238094
447,0.3180474114168296,0.00011440783081673566,0.0
448,0.4141486654049468,0.021366786620847598,0.6555516881308736
449,0.41612205197700597,0.007030469489245854,0.4
450,0.3962865052767428,0.004786138262223672,0.9215686274509803
451,0.46764922623434046,0.09559521612647892,0.37872365873532027
452,0.39976481951997983,0.0072858934502064605,0.5514506674548052
453,0.4523272113853976,0.14247929544250848,0.4652619546580301
454,0.4713542956177272,0.3137844047624853,0.5187228957720761
455,,0.0,0.0
456,0.4585812356979405,0.09393056190033935,0.5881172095049875
457,0.39745302713987474,0.0032891311337523324,0.6051051051051051
458,0.4195702479338843,0.022418402579957537,0.9581304771178188
459,0.4223158828748891,0.00870871911511693,0.4334094368340944
460,0.3914706366178648,0.0037831964446626847,0.7622571692876966
461,0.4699580350530733,0.08978389457934044,0.32545058427411366
462,0.4492001321315653,0.060601114655740286,0.5379281676089125
463,0.47005086168584265,0.07488068932315582,0.4197334273486696
464,0.4296256177645386,0.08537714223392513,0.8370338331410996
465,,0.0,0.0
466,0.4658754435335862,0.07733247285483541,0.5181585088706777
467,,0.0,0.0
468,0.4676951800717339,0.41509519658540833,0.6748225559822649
469,0.39143039249953737,0.003146258701619255,0.9458689458689459
470,0.3141636000594069,6.727638747640084e-05,0.6666666666666666
471,0.4295286871376035,0.0673580245322025,0.7234537152345372
472,0.3968730456535335,0.003496814357311113,0.9247311827956989
473,0.4412562289952486,0.06901206542201142,0.6171365149833519
474,0.35962824436132834,0.0015024685417242996,0.8681318681318682
475,0.3241227846161704,0.00017373776808570897,0.833442862358525
476,0.3219086589675521,0.00022945693952560245,1.0
477,0.4516833139576265,0.31855120826736455,0.8246227215080634
478,0.46869691523671186,0.14522784774035827,0.44873065557824665
479,0.3528822984244671,0.0004725970215890467,0.8080878915381019
480,0.4495077090170708,0.09807153483376746,0.7175560482877555
481,0.48045425867507885,0.5554775690081443,0.5441668294140485
482,0.44233271375464683,0.16345296247908742,0.8129126699795831
483,0.3419181034482759,0.0003056342399141456,1.0
484,,0.0,0.0
485,0.22959202132149878,3.5728422128000915e-09,0.0
486,0.40819039451114925,0.008377176311008585,0.7057156353330185
487,0.435084672166739,0.11880375288782201,0.7008133153038498
488,0.4379370629370629,0.24149788240418715,0.7928749864233735
489,0.46527200742949315,0.44345360836567455,0.617736041805823
490,0.45002836611195157,0.1210886160467731,0.5708119999329987
491,0.4656361590764565,0.16796136800968137,0.4910481171133694
492,0.3962040332147094,0.005331381279746363,0.6854054054054054
493,0.4391492895368149,0.01833252386054086,0.263849292861535
494,0.46413769564581403,0.1855745124356645,0.5796900099856727
495,0.43749425498667155,0.12720995017164946,0.653443511045224
496,0.40544339381548683,0.013997119608306983,0.5118478013214854
