id,closeness_igraph,eigenvector_igraph,clustering_igraph
204,0.5476190476190477,0.4091714156854803,0.47006005953795305
205,0.5425718674566601,0.42608791765380427,0.5255914065648549
206,0.4698783732421133,0.024084403355346968,0.49869383490073144
207,0.4939566476875437,0.11125022102940547,0.6196387216303844
208,0.42873244321137505,0.003651501235287668,0.30476190476190473
209,0.5310922564708409,0.2935061170319279,0.49165864779386154
210,0.5604034451495921,0.5660263299778939,0.5239035699718781
211,0.5230037017451085,0.22044086452023925,0.5127251057397422
212,0.5022854240731336,0.24297752522892788,0.8524954702684896
213,0.45592845288585654,0.01560552189569357,0.7256038647342995
214,0.48921646220815196,0.0792649989718339,0.7564496892850419
215,0.5117458346269275,0.18850854228202563,0.48883792596839504
216,0.477362679795347,0.029978547358145133,0.5733018620508785
217,0.5066598360655737,0.13056327392088252,0.5803453800961368
218,0.6011427182105519,0.7277625899509274,0.3906922719529193
219,0.5341326420393173,0.40398956677627035,0.5698845648717772
220,0.5096361949912398,0.20136758387193812,0.5688162714478504
221,0.48738419081411394,0.06999212144317245,0.590738423028786
222,0.38611696728351685,0.001155150482399279,0.38095238095238093
223,0.5010131712259371,0.15647639969862787,0.5621761254882433
224,0.534941583729987,0.41783107184280277,0.5908703518992992
225,0.46761229314420805,0.02444650123986602,0.5231395779340985
226,0.5612302803314039,0.5628860005257964,0.4848707112779897
227,0.5168269230769231,0.24845423763333252,0.5134455758308969
228,0.5232250555496772,0.3542975464825935,0.6263267767489011
229,0.466817709808364,0.019624779141437117,0.6612392582541836
230,0.6428757150286012,0.8813190668827694,0.33102796353971387
231,0.5067117532534071,0.17172625074189968,0.5119265097343285
232,0.5443037974683544,0.4392441743251272,0.4981986925364423
233,0.5916487197894233,0.7204798989685012,0.4323889176355464
234,0.5322927879440258,0.31377290063075974,0.5326767129584031
235,,1.9868671555214344e-21,0.0
236,0.45668636867380863,0.00907538799604259,0.5195402298850574
237,0.5086925213455405,0.2267229483342239,0.6314275988103344
238,0.4945,0.10647276816711403,0.4861492137838742
239,0.5007087889833941,0.11603482535049851,0.6309234917425008
240,0.5404371584699453,0.4246753864596946,0.5066627073976467
241,0.3997251636892733,0.0020456731896336205,0.712121212121212
242,0.5038206826286297,0.18961579541565757,0.727048881765863
243,0.26252919940539393,5.545674356282301e-07,0.0
244,0.4869042930287515,0.08252964154585862,0.5980478404758913
245,0.3679315476190476,0.0008327835719824522,0.738562091503268
246,0.555742863564846,0.41749965027515545,0.3853350135300862
247,0.5158564573336115,0.2900806054933263,0.6053285153001233
248,0.4855655930871956,0.048606476122292956,0.6578613693998309
249,0.47635102591272516,0.03324178680540243,0.7175179514970871
250,0.5159641068447413,0.22254375254527134,0.4326367741258007
251,0.5169890224777836,0.30225596401386057,0.7071499928642786
252,0.5355789017654067,0.42108943026269957,0.5949532321762627
253,0.5124883407607006,0.2059386003948376,0.5243912175648702
254,0.5589465355487736,0.4984022184808531,0.44335116721204876
255,0.6528914708212306,0.9483487359926932,0.3389575426723252
256,0.46801060003785727,0.0214072712200768,0.5051615051615052
257,0.5267923724299564,0.3007256014061917,0.4797594552502643
258,0.49184404217226974,0.15365744327865535,0.8110688343133864
259,0.5060894483676185,0.18485921402577052,0.5534188738991325
260,,1.9868671555214344e-21,0.0
261,0.6155857089505788,0.7614579784407209,0.34619928435850134
262,0.5300675313538429,0.33237043599328336,0.5029129748755917
263,0.5666322905924144,0.5814912826266965,0.4868081880212282
264,0.49954540862713404,0.12419812612045879,0.6274724097289189
265,0.3350498001219595,0.0001027199677664583,0.2
266,0.5008609338600223,0.09818725953950011,0.4888591622409456
267,0.3554229856968303,0.0003999759656402549,0.5606060606060607
268,0.5304086667381744,0.27085662460022686,0.500843275011123
269,0.5279735212470639,0.2503767514152799,0.5157713598573591
270,0.38383916789567646,0.001093168314535942,0.5111111111111111
271,0.5337290879654614,0.40889441535352633,0.5513709423258746
272,0.5241123476417594,0.217120228506267,0.39922564102564106
273,0.43518437032473817,0.005526873309243386,0.4473684210526316
274,0.541443118361984,0.42615570020146865,0.5106679376957611
275,0.5111111111111111,0.2538620510971334,0.6790463569241616
276,0.511692880794702,0.18315772905857045,0.39815448576571094
277,0.4838078465903532,0.07472232886703777,0.6526849729307906
278,0.5220650337837838,0.30791121661721804,0.5462312722776581
279,0.46292829058228796,0.016978073860885137,0.46107594936708857
280,0.4746136865342163,0.037635329722546476,0.6644736842105263
281,0.4853749509226541,0.07119267067283627,0.7330951551063088
282,0.5081175503493629,0.1646235736124675,0.6062880765883377
283,0.4807505347073692,0.06080076708926202,0.6001653348029761
284,0.5176926298157454,0.2128815668694838,0.4894118666303621
285,0.5665673693858845,0.5054643161825113,0.42325425136825645
286,0.4901377738130637,0.08114490741255379,0.6858073820842904
287,0.5241123476417594,0.3629865306635746,0.68354954556164
288,0.5200336523293722,0.2804167733671518,0.5466711937300173
289,0.40183650251909636,0.0016635434765823558,0.2909090909090909
290,0.5060376586164552,0.24146546970835725,0.7652957769792608
291,0.48618621571133613,0.1552175306878402,0.8628308324224055
292,0.5258959906412847,0.3117525901037433,0.5273439587589875
293,0.5949945854891108,0.7024334314386028,0.3981424371716041
294,0.5162873251200668,0.23469237987671407,0.6021985046832875
295,0.5275792168996053,0.3456809039446748,0.5864319911003397
296,0.5158026494210911,0.2377079191081801,0.5580516175936023
297,0.5616127200454287,0.5219635546427003,0.4489843361710997
298,,1.9868671555214344e-21,0.0
299,0.44385602728659906,0.007556349158829658,0.41352657004830917
300,0.4460580912863071,0.020321555931435434,0.8975845410628019
301,0.4502002913328478,0.017710472717849153,0.8438967136150234
302,0.5706866705135603,0.6343120877349274,0.4907692643813768
303,0.5128604024061398,0.24020761668875462,0.5833648900249299
304,0.48815399802566634,0.06103521225673365,0.4730220855465474
305,0.591365701985171,0.6826396963545038,0.40115146540057245
306,0.5316061062137175,0.37719037057352756,0.5749937421777221
307,0.5481046331190423,0.3713964164269719,0.3855831515901175
308,0.5344212687776937,0.2933600495350499,0.4718478115184466
309,0.44783553704039125,0.012020748294453891,0.6016260162601627
310,0.5152115023963326,0.2352089421304183,0.5580973211031014
311,0.5807398708162067,0.6773377380785093,0.4670880775289637
312,0.5907299008481662,0.6846272713342347,0.3998153393877393
313,0.5210199136023601,0.30390058191983077,0.5739906161254477
314,0.5350573468946116,0.39645736016245525,0.555770803020855
315,0.5024895843918301,0.11146988111274177,0.5253879317868426
316,0.5925704014379868,0.7422633935584796,0.4453466579070444
317,0.5103199174406605,0.17079504672038676,0.4483086436845263
318,0.5087972013581644,0.211310883738656,0.5594875585119488
319,0.5662429863735257,0.5610309043921576,0.4677257496050142
320,0.5614851822413989,0.5509923828121609,0.4624142990529545
321,0.4658063300678222,0.01408853484256411,0.6580209895052473
322,0.5496887505558026,0.481585616864615,0.48618191245975273
323,0.5454445179792632,0.3743020982289764,0.4525536639526277
324,0.4335437489040856,0.004243781948145396,0.29924242424242425
325,0.62146537639814,0.8127736017506093,0.3551148565091434
326,0.5637897617147417,0.572957891279803,0.479278997098985
327,0.5632118451025057,0.47155559708738864,0.4020253283583844
328,0.5685214991952173,0.5863052033144225,0.4375627455563347
329,0.5294999464610772,0.36150763711556966,0.6254973182776236
330,0.48107792586827514,0.04086435464469559,0.44398766700924974
331,0.49052673345898223,0.12912852227553476,0.702079030703566
332,0.5054170073589533,0.2212471319317138,0.6447862163733418
333,0.5825185534220756,0.6705713612727364,0.46596132731130063
334,0.5022854240731336,0.12464373862714094,0.4592225955862319
335,0.5313776058456909,0.3098257368171682,0.4245560166257604
336,0.5652074522802606,0.5439675401826706,0.4305053905398369
337,0.5344790315607436,0.35994452939723126,0.48271499536493073
338,0.5209650231774126,0.3217081051590366,0.5878502190346269
339,0.5020304568527919,0.1418294653819665,0.5359100161803851
340,0.4824390243902439,0.04812301534321366,0.6419068736141906
341,0.5737324515605059,0.5607489732959431,0.3706616959875117
342,0.5770128354725788,0.6315420150297052,0.4319774871139571
343,0.424427087803622,0.014760868485663554,0.9475806451612904
344,0.610267802048624,0.772661963617426,0.37207538440664695
345,0.5656600320292839,0.5974915512691613,0.5097474457237943
346,0.560721170200703,0.5476051568700743,0.4823155725977222
347,0.5085878843978197,0.17184764424281532,0.5956254010424289
348,0.4064272211720227,0.0018460978998850663,0.5454545454545454
349,0.530010718113612,0.3686713052194609,0.5838423956506253
350,0.5410876463508042,0.3445986736221794,0.44831684922640774
351,0.5183981549428661,0.2120347287570862,0.5110584420406445
352,0.639384535815878,0.8581027248215243,0.3339042406264918
353,0.5795827473042663,0.6038147328474166,0.4036099438142109
354,0.5034616167786602,0.11564470219838485,0.472658023877536
355,0.49150183878342113,0.0524520368754675,0.4873678025851939
356,0.5038720195638883,0.15673996571640839,0.4953047561081645
357,0.5447235073804803,0.3698125223421711,0.44716599612265745
358,0.4497907949790795,0.01440361748760741,0.6791443850267379
359,0.4985884250857028,0.12823262445417177,0.6148276259656406
360,0.5034103634327598,0.19718844317785822,0.6316140708064698
361,0.5309782025126167,0.3247501362486354,0.4700470294925914
362,0.4844239811912226,0.06547718372486583,0.5483043837882547
363,0.44569625957638576,0.008089411938944562,0.5317460317460317
364,0.49554063533420184,0.10633260917000156,0.6163296568627451
365,0.4911601112435439,0.10305694037625741,0.6513334066982135
366,0.4911113318105075,0.08330022482315146,0.6193470848007155
367,0.547861732771992,0.4650745125456175,0.5299709084135498
368,0.5417397020157756,0.3871764709079677,0.44153236268955415
369,0.43881444671221936,0.004950942760802179,0.4782608695652174
370,0.42629310344827587,0.008022263373191334,0.6267806267806268
371,0.5115870060004138,0.21595476377445585,0.5214331413947537
372,0.558252427184466,0.4865560957637339,0.4627400518211732
373,0.5542479264738848,0.5151748187408229,0.5308024272294714
374,0.5103725874703272,0.21490740759974356,0.6241279633923373
375,0.5394937813659175,0.33372652336752584,0.464777566247554
376,0.48700019696671265,0.10182941571518687,0.7612935323383084
377,0.4816402064868024,0.053852524488234674,0.6024025974025974
378,0.48126520681265206,0.06166020594913752,0.711546307629539
379,0.4442946990116801,0.00695337253697845,0.530241935483871
380,0.4984376574942042,0.08552857039369054,0.35897618201208675
381,0.5898139312977099,0.7271796943400279,0.45619257699794613
382,0.4919908466819222,0.05595792325115798,0.37782246240207784
383,0.5661781543393634,0.5492495368590082,0.430250103470703
384,0.5242790500424088,0.2846421291700619,0.4862261074372679
385,0.5293299079426247,0.312427227119598,0.43874201935524093
386,0.5749331473084525,0.534266132776881,0.3851697651730629
387,0.4926770947494271,0.08296192794374463,0.5747743081249075
388,0.5396704136199935,0.403146414590388,0.5224726657827482
389,0.4709972378321745,0.024970357251648024,0.4701964701964702
390,0.5372664059104737,0.33494371328986045,0.3935824392650142
391,0.5365086253661712,0.34289879273694973,0.467956180412525
392,0.5269607843137255,0.3618814994154862,0.5967503857938408
393,0.5358690940615518,0.430621364893716,0.635939524838013
394,0.5522054718034618,0.49574195937874793,0.48671672992033377
395,0.4564755838641189,0.011079262511625894,0.5331010452961673
396,0.5051072522982636,0.1449468377635952,0.5002964133978856
397,0.5581264108352144,0.42278823872129534,0.3921683771803026
398,0.5374415824366917,0.29497395028481893,0.4500396978670443
399,1.0,1.695459972711624e-19,0.0
400,0.5052104617899469,0.15519085191925897,0.6439440048691418
401,0.5840321247194993,0.6599463707811685,0.4292887569381696
402,0.5735993504233847,0.5254345226978714,0.38549975775726125
403,0.5055720274000614,0.18347935852943878,0.4877283141146539
404,0.49919240864122755,0.20684053356900356,0.814008067473414
405,0.5089543021819679,0.16469647977304402,0.6065330363771343
406,0.6092152273007269,0.7692372171979016,0.37868084931619367
407,0.5047463509237522,0.19269669825470967,0.6539956859250075
408,0.582449941107185,0.6623135159871393,0.4392050753966987
409,0.43745576786978063,0.005212029993145396,0.4193548387096774
410,0.5057271425649417,0.1516671731910463,0.4652354973861752
411,0.4036734693877551,0.00209972836501064,0.7857142857142857
412,0.5379677980852916,0.3408831427253605,0.41640282324232264
413,0.6289748155685576,0.8418934993686192,0.35398144979658297
414,0.5434663149796681,0.3928203105777513,0.4445872351133239
415,0.4880576391630478,0.05198512985837371,0.5054749172396231
416,0.32837505810478784,3.917821261341461e-05,0.6666666666666666
417,0.5001517143724082,0.11990349153410658,0.5320835038886615
418,0.6080914904082636,0.7920141925940379,0.39882519830232427
419,0.5618041354237673,0.5805572254146446,0.5356947871055917
420,0.5677382319173364,0.5810531740203231,0.45512148566005345
421,0.5007087889833941,0.20279786844902084,0.7077795430180441
422,0.6395499224004139,0.8869975687326469,0.339820465877282
423,0.5257841573631047,0.3041963176465936,0.4750737973911179
424,0.5420366107640031,0.4160982020591578,0.4842747688603787
425,0.5512820512820513,0.39648469722373986,0.4115160263167853
426,0.5245014849384811,0.32956075804229684,0.5836228124627445
427,0.5795827473042663,0.6343530561664638,0.42075623926692834
428,0.5644332838717041,0.5672825912833729,0.4793046492992526
429,0.510741582317703,0.24950592943980443,0.6450008450636212
430,0.5728020386887525,0.6150398304629331,0.4707531534292535
431,0.5103725874703272,0.1430818857083174,0.47233399955585165
432,0.518452505766408,0.19506669921274014,0.3790760059612519
433,0.48979793977812996,0.10070819257595698,0.6141698058533758
434,0.5675427522093424,0.5811867366640836,0.45907832600553655
435,0.6234241048915784,0.8397313857179995,0.37008586824725037
436,0.5069195284469503,0.1562413047085594,0.5293316304810558
437,0.469254127918011,0.02130225371427484,0.5158953722334004
438,0.5422149122807017,0.3783416719496817,0.45512570723243806
439,0.4979357567213775,0.09833748768328701,0.4578229424150874
440,0.45288030039380894,0.009759667988136163,0.5654520917678812
441,0.5473765773743635,0.36734517721030224,0.3769191072119727
442,0.5555555555555556,0.5057554841255386,0.45178899667634503
443,0.4032126549249837,0.0018206048357345295,0.5777777777777778
444,0.5125945889913963,0.21110976441458565,0.49008384590748205
445,0.4159306922365211,0.003436448852650047,0.41111111111111115
446,0.5618041354237673,0.44674683568433926,0.381182500457624
447,0.5186156266386995,0.20664472051331617,0.5071428571428572
448,0.5813543381142723,0.5184433398019528,0.3524967032369455
449,0.488781259266581,0.08741118648409454,0.6420495683653579
450,0.5224511357633386,0.3414556145881261,0.6884128370041525
451,0.46427565486808753,0.039836846683527626,0.6029768085842853
452,0.5108998863518959,0.1507519533676699,0.39391275469339115
453,0.5215144484286015,0.3177230054056551,0.6598388139044344
454,0.519869638351556,0.2658952878289288,0.5107122982749026
455,0.4776854714064915,0.043425718122637326,0.6315096251266463
456,0.5093737124021426,0.17378158517306422,0.48358613111473026
457,0.5972943592221283,0.7409471611519685,0.417761931212171
458,0.34674987728770773,0.00028906703309960173,0.5238095238095238
459,0.5010131712259371,0.10449676695994548,0.48344435736677116
460,0.487913172175629,0.07941824597678845,0.5015079365079365
461,0.5033078880407125,0.24609591828194446,0.7590280639661261
462,0.4753893482022688,0.021588226974384412,0.5669978922011443
463,0.6198295312108297,0.7749220782761393,0.3447314886952963
464,0.49588848776574407,0.11116926547273803,0.5918780666040296
465,0.5965737724695379,0.6300457413717662,0.3419300463548251
466,0.4662894860914663,0.025695368180109854,0.7971751412429379
467,0.5467713401149934,0.40478317491989546,0.45806410924123564
468,0.5814226925338036,0.6580067312666651,0.45708923853244343
469,0.49788562223117194,0.09544717245915932,0.6256736146415862
470,0.49863870122012705,0.09821191913704204,0.4975521348208821
471,0.5336138987806194,0.3568589554192317,0.4913371899148942
472,0.5365668402777778,0.3779804312550922,0.4755084023772203
473,0.5646266270838091,0.583438698064543,0.5237165266302165
474,0.5803309470719399,0.5984861800366301,0.3816809258349413
475,0.5151041666666667,0.19495119403491737,0.4393401495787182
476,0.4882986076824331,0.0907403497583583,0.5518828451882846
477,0.5017248376623377,0.18522228833582605,0.6322209530026109
478,0.5612939841089671,0.48194790677670385,0.4095633267762
479,0.41208333333333336,0.00355077783821132,0.75
480,0.527073118738009,0.37053849546179196,0.6458142851918224
481,0.5075438776557528,0.16706110463539445,0.6071478220574607
482,0.5570575644925088,0.5429568342365895,0.5187238230830037
483,0.4800504805358703,0.04852890170371453,0.6698158914728682
484,0.4703252805782766,0.031157453566589558,0.6303694158075601
485,0.5105833763551885,0.2709626544836411,0.7278857432524034
